subject,condition,window,start_seconds,fold,probability_high,attention_af3,attention_f7,attention_f3,attention_fc5,attention_t7,attention_p7,attention_o1,attention_o2,attention_p8,attention_t8,attention_fc6,attention_f4,attention_f8,attention_af4,relay_effective_span,relay_penalty,asi_eeg,asi_projected
29,high,0,0,5,0.26889823656612427,0.10911192616568612,0.06320741962501313,0.07531939851986146,0.1408387347545902,0.04029478299286628,0.12128410785659831,0.05333948215265414,0.05325215580234964,0.07934780739090372,0.054188282266555074,0.03997087064236217,0.04514235236531273,0.06969401852391542,0.05500866094133181,12.905354555677269,0.9157965042828669,0.4782591354052313,0.3408896597628013
29,high,2,4,5,0.8477223235290905,0.225221390155963,0.022555590072147486,0.15957530479584633,0.027419875232739244,0.06371533587143463,0.03874928774024116,0.028628413049279062,0.02780479496989447,0.01593053331838003,0.018017646294570935,0.042083692876195296,0.11234573092604892,0.031640596589258836,0.18631180810800052,9.535612498921257,0.6565855768400967,0.29080304837284404,0.19231521184682954
29,high,4,8,5,0.6893006535238412,0.10862645905316334,0.02731489975491806,0.06794614120915897,0.02855323448470019,0.04465586226525192,0.06578589072417887,0.10568470602677574,0.14823763613379792,0.03222685122245655,0.06607766294724493,0.01845225308734648,0.05578743249195376,0.12733970970287256,0.10331126089618078,11.988122367530435,0.8452401821177258,0.5272415134888856,0.4004554861712267
29,high,6,12,5,0.9109977081664519,0.21080660449168903,0.017056394307521584,0.20861728446279496,0.032874991622588806,0.05207035854403743,0.026626152036549146,0.02848626849135434,0.0159850693128381,0.026475662595600122,0.012694053094743097,0.01812861709896084,0.09555561759054244,0.03531593059642955,0.2193069957543506,8.621206225237083,0.5862466327105449,0.42306944898039733,0.3351324540738156
29,high,8,16,5,0.9707672046845512,0.22809097163898642,0.006547171129424293,0.12790890874788718,0.005070913507652164,0.02326414792120661,0.03851586308032743,0.032519103491569355,0.01766006860193773,0.02941875993558363,0.022573852201675192,0.029833075790244207,0.13357756339053523,0.07833253754242324,0.22668706302054745,8.622960052415522,0.5863815424935017,0.46327412061385187,0.37531688923982665
29,high,10,20,5,0.8881466737657941,0.11508847003142476,0.01702916168543066,0.08453993545998142,0.02506868816519474,0.03609448824167533,0.02218960699494386,0.08387390449761745,0.14656233387903936,0.12387633806361881,0.09477934188460016,0.038282093490962496,0.04610574709020284,0.06397994202223331,0.10252994849307488,11.838709351996462,0.8337468732304971,0.6316907667911885,0.5066287358066139
29,high,12,24,5,0.9527594437049672,0.13821147380394705,0.01930413316073113,0.07513335852005666,0.013165157587418175,0.009880099620318095,0.02371499026289928,0.028696545400187068,0.05362536462035778,0.036258919149735815,0.05164264646992251,0.08132518561538508,0.08651457362518512,0.14949825398783742,0.23302929817601883,10.044443831460494,0.6957264485738842,0.7195567107084053,0.6151977434223227
29,high,14,28,5,0.6246438454870872,0.13922760904605774,0.03082142140951932,0.09655407634583296,0.02821048784304056,0.030730445209084106,0.05021550673116927,0.03860305452441489,0.05690598363945829,0.06614517542097352,0.14970562186842445,0.019585365810813517,0.06921953664610514,0.09768937915713963,0.12638633634796662,11.805469862055332,0.8311899893888717,0.7001514073560103,0.5754729089476796
29,high,16,32,5,0.7603001938598154,0.1816238536493087,0.016833196952154,0.07979792473280384,0.03871728749833916,0.05239204282415522,0.08181000851526657,0.033169418229319514,0.08024867077881558,0.03141976142827374,0.051011607801176494,0.03397320240525767,0.0934183074241983,0.05138034426164217,0.1742043734992892,11.413114344077506,0.8010087956982697,0.42888429721102717,0.3087329778562867
29,high,18,36,5,0.9515339085177899,0.19385311090043703,0.008556368126569855,0.13779743200822028,0.0028571352090679303,0.007782277186768375,0.017031880368325883,0.06001908807620479,0.09843111347410703,0.08998217781863942,0.015814186649733768,0.010251776980064667,0.10733067866508116,0.017315884318364127,0.23297689021841556,8.425292028975608,0.5711763099212006,0.5820573737529955,0.4963809272648154
29,high,20,40,5,0.6052436183884814,0.06784470687021829,0.030470316607169534,0.03155892272956086,0.04903922522791401,0.04886451271387606,0.027968610139421896,0.0953874116626023,0.14420757543789472,0.08309098684084548,0.04556557023429425,0.10554940439563683,0.034310732726173264,0.15109598778787336,0.08504603662651901,12.090461284160686,0.8531124064738989,0.5323052016316663,0.4043383406605815
29,high,22,44,5,0.9483278355310719,0.33860209757719184,0.0066163369698595195,0.13186666382278048,0.029703315608531875,0.03660524684336098,0.08231366610592716,0.01942303852087742,0.012562061534070383,0.011002974992630988,0.012767165808091875,0.0039219145968422365,0.08722259561915863,0.007052704361562096,0.22034021763911454,6.942570834337024,0.45712083341054033,0.4675729165354102,0.39900479152382917
29,high,24,48,5,0.9247769124102262,0.29542876594821876,0.015657641177509247,0.15680261732018538,0.029404757154564365,0.01900764521276457,0.025173968369966476,0.030001251817907977,0.05909713698707732,0.04016696357854503,0.017546841783747328,0.014863162218152346,0.02384912814885859,0.023160005893926344,0.24984011438857645,7.731804458670577,0.517831112205429,0.5847993025898051,0.5071246357589907
29,high,26,52,5,0.9464466072764394,0.2143954883470797,0.01164721330345944,0.05329574235873703,0.05992708564668723,0.026922213584174945,0.024009702386762418,0.022759892945326095,0.01506871067834703,0.015404041110957428,0.013072207755742972,0.07326854400195396,0.12044535406619145,0.08907921633618751,0.26070458747839276,8.81467431772186,0.6011287936709123,0.5608723904019415,0.4707030713513046
29,high,28,56,5,0.20430414880511782,0.15294505003617861,0.07231267279881323,0.07593856272733993,0.07451893666669727,0.03711608103228881,0.06592131427760639,0.036529069281223105,0.09285502524752542,0.09853663794693111,0.04939712796399723,0.02850702719643127,0.03352245812695238,0.04658933648666178,0.13531070021135339,12.368564978416197,0.8745049983397075,0.5828015135245677,0.4516257637736115
29,high,30,60,5,0.9234511277136729,0.1869786309510236,0.018194743354252346,0.09460058532696583,0.03401116879575708,0.01590944382081192,0.040857833757477695,0.03263083991085311,0.017407968391403735,0.03327793333860504,0.09320174546811265,0.04659508950630141,0.09366371285221602,0.09433458209246931,0.19833572243375028,10.442387207867002,0.726337477528231,0.6063386900157807,0.49738806838654603
29,high,32,64,5,0.8319804904000955,0.11047890388525444,0.024721919234956653,0.07003918029489727,0.08744330682885179,0.0063253165583438,0.027230732150225426,0.06627725979995559,0.1379455710641307,0.16485368830311603,0.06816459223009419,0.01754854521797008,0.05209973347575397,0.028737595035129057,0.13813365592132093,11.001175641898792,0.769321203222984,0.631369888289114,0.5159717078056664
29,high,34,68,5,0.9241139438604804,0.2816716221337567,0.012911165064871302,0.14305157879231534,0.024133881752798524,0.018896574708077568,0.018069841842733785,0.018430529377438318,0.01767305459800456,0.027021132392077388,0.027957283024186763,0.059592697640866506,0.10004816046042131,0.05489831435331149,0.19564416385914055,8.567903820076268,0.5821464476981745,0.37945884620461046,0.2921368790498843
29,high,36,72,5,0.6185887745999671,0.1259222084902939,0.026456800711592607,0.08791221892490682,0.02738163774402878,0.02839386040247704,0.024500005664607045,0.043192607761103674,0.09118856720056635,0.056886075500527176,0.18681927934261264,0.07371749090035759,0.06822546650142418,0.07166583720430943,0.08773794365119279,11.818463547209065,0.8321895036314666,0.49676884853237435,0.3719404229876544
29,high,38,76,5,0.8214352115942586,0.1043883292754563,0.020990249715572486,0.04373286488724246,0.02520235597733603,0.03351979031401776,0.03667970192959109,0.05226243535518627,0.08078967972551027,0.11424796673236977,0.12072013617076312,0.07191851474952887,0.04791247120990671,0.13796304325165346,0.10967246070586545,12.095503671369162,0.8535002824130125,0.45752911039501326,0.3295040680330614
29,high,40,80,5,0.9568754191767033,0.2257012635911166,0.008092260551804167,0.10597563338620206,0.01358490900537293,0.04898405474080634,0.022852663679147536,0.019904204046737026,0.04162089679798487,0.05988865604889979,0.02905531303721012,0.016100510452421356,0.11701295225792271,0.04707145355793754,0.24415522884643678,8.95880247440749,0.6122155749544222,0.566742395137269,0.47491005889410565
29,high,42,84,5,0.9495840942626378,0.3100127264095564,0.011922967083432658,0.10678429857994527,0.024576256955916698,0.025763789606321686,0.024638916896981628,0.028008130414752773,0.020265917591073192,0.026854780742399238,0.026381566745970707,0.016497369954965885,0.13596963717611593,0.033258533498703384,0.20906510834386455,8.02814377108208,0.5406264439293907,0.4041714547723888,0.3230774881829802
29,high,44,88,5,0.8943187695240447,0.1931706050684456,0.01759012299087611,0.09855013337028545,0.040653612469098245,0.0755381654901103,0.01003410896270162,0.018520606967228043,0.01760475828657723,0.013229230682745506,0.04305520790937942,0.032947396028121564,0.12054625905287646,0.05839798488516717,0.2601618078363871,9.114167661718069,0.6241667432090823,0.5629123661231227,0.46928735464176036
29,high,46,92,5,0.7696634907947042,0.1551826558221744,0.036008985091643374,0.04957569814801502,0.04037955180054988,0.038820120388341144,0.042987396906059544,0.037826980561740796,0.02580425215353681,0.02515350901413356,0.04908947357770593,0.06107104272983238,0.12412307519344182,0.12636107419086848,0.1876161844219569,11.16349583688356,0.7818073720679662,0.3312823779669653,0.21401127215677038
29,high,48,96,5,0.6617112959491381,0.06791201665906675,0.014194275294218812,0.053924762128414856,0.01337100201772457,0.024130952330052365,0.06949415792007875,0.0825153546669856,0.09516241639186086,0.09075597846574934,0.07289396890511546,0.10146462796985191,0.053329787538794145,0.18477365059799755,0.07607704911408895,11.801365166258734,0.8308742435583641,0.4439597271881077,0.3193285906543531
29,high,50,100,5,0.6078639889115166,0.12369764096050308,0.027397343174581833,0.05471882852571015,0.039953582205911956,0.01622606636498678,0.026229152594651063,0.0497180709192407,0.051330137396955376,0.068512406602451,0.11830178480452613,0.08697254023516357,0.06594685582537411,0.13759003132788883,0.1334055590620554,11.920356306985173,0.8400274082296287,0.5544872860557953,0.428483174821351
29,high,52,104,5,0.6067089637257768,0.19102419214095526,0.029635983136349815,0.12222845771386898,0.05920345576826597,0.09768264464618434,0.02327003006164052,0.01165559639545316,0.027565445354808215,0.0688296334678122,0.07647590333974977,0.05412681035305249,0.08067645028121895,0.02841529682038487,0.12921010052025556,11.219939497869548,0.7861491921438114,0.2991144226470124,0.18119204382544069
29,high,54,108,5,0.33152409528715043,0.07787364983747926,0.03560732920978989,0.0561629803744739,0.03180377589979707,0.02943084583281614,0.03575726008244569,0.12773503817320156,0.18259359662961303,0.1350668972131925,0.06080429419907018,0.06812346531025855,0.0228395928987246,0.08632967754175033,0.049871596797387195,11.659725879546935,0.8199789138113027,0.358610583817067,0.2356137467453716
29,high,56,112,5,0.5547798508982013,0.12483118345395179,0.03972453407689196,0.03223501927021031,0.04780746783902534,0.020238389563944838,0.032841174991276596,0.0786673411229896,0.12856523636265071,0.09323154998414995,0.14349338315321405,0.08142977428422939,0.021289396894875617,0.10761709039143466,0.04802845861115514,11.828601213546126,0.8329693241189328,0.4656852455870504,0.34073984696921045
29,high,58,116,5,0.26961024842324366,0.05832193880178343,0.06599344531623819,0.028212012738963923,0.03729376438497475,0.039924870832262795,0.05454290770875137,0.030965596562401696,0.03829455185077531,0.030491316880928564,0.12152755357075122,0.17871258257396805,0.031734609536205334,0.20896589443743913,0.07501895480455627,10.907610083593482,0.7621238525841141,0.39631026247411455,0.2819916845864974
29,high,60,120,5,0.8698468559209726,0.16675787862688457,0.010963158468500205,0.1166684800718602,0.004751689458188212,0.04626977364091097,0.07858028122198603,0.05843389533524658,0.07934348576503342,0.03881021062082566,0.02946946202425466,0.02095740731861813,0.0880077289571884,0.029505369535491138,0.23148117895501175,9.98264189545845,0.6909724534968038,0.5977294584266075,0.49408359040208694
29,high,62,124,5,0.35909616551294266,0.07921802104241052,0.040804611541764534,0.10746791868548845,0.05638314382318603,0.046553113949599406,0.04099780193830411,0.07847129560658841,0.07508145872537975,0.04548503271041611,0.051848815911808066,0.14856090730694413,0.06060252847061662,0.07809293895478789,0.09043241133270608,12.996975343278638,0.9228442571752798,0.2478882930018962,0.10946165442560421
29,high,64,128,5,0.2961807154338565,0.07773401476462062,0.026248811549748344,0.053006465030774746,0.03104656619564669,0.0409283642284768,0.05201468066673945,0.04032177311297736,0.060362850039557554,0.1054776325561083,0.05620713935777792,0.10610494766641126,0.06752992499930294,0.1967267421457971,0.08629008768606114,12.07917346490715,0.8522441126851654,0.32240618180165626,0.19456956489888144
29,high,66,132,5,0.4834265150816356,0.041743617384395956,0.04698759694139384,0.03635005621421426,0.05466137927525791,0.09867020560310547,0.03859121167662545,0.0953187584770606,0.1381954956436352,0.14395123433629806,0.08383060632748916,0.06071990238653694,0.032833848389801405,0.09030018726322314,0.037845900080962676,12.397106537180841,0.8767005028600647,0.5096288886059943,0.3781238131769846
29,high,68,136,5,0.44364802367307055,0.09377001899360203,0.06036594302883141,0.025508600126189388,0.10145450577172793,0.0448306288428845,0.038376974445375654,0.08082268837880575,0.11067132496331637,0.0568183620657836,0.036947425100087354,0.07025750418737178,0.022727437066727845,0.1819195810487695,0.07552900598052682,12.072097589164029,0.8516998145510791,0.41744177424598206,0.2896868020633202
29,high,70,140,5,0.602942067433991,0.12111686662750502,0.02002387618279739,0.1251685744211101,0.08862247954648798,0.06843171991436885,0.038433933436141335,0.03806876555718941,0.04475632625672064,0.04746233258154407,0.0860846622079975,0.07011051941270134,0.04233691722279464,0.12529917815778066,0.08408384847486115,12.497367835520238,0.8844129104246338,0.28264499704274487,0.1499830604790498
29,high,72,144,5,0.7666540087476413,0.03794662471856878,0.01596377688257604,0.038251285472990414,0.016640424845691358,0.012142188729124887,0.025042495400614335,0.11042577271483231,0.17811254194445206,0.08043999161176593,0.025336062193611848,0.13754823000793978,0.052685906810720065,0.18195633093609445,0.08750836773101785,10.244280924494001,0.7110985326533847,0.34840026698530885,0.24173548708730114
30,rest,0,0,4,0.2622008236342617,0.0693050736579193,0.01792477756445231,0.04952426358526824,0.015179432095151988,0.07335807125662147,0.08361311230669867,0.029695585338243347,0.11539017430696905,0.0905557682102741,0.044895918684974286,0.10033835781768968,0.11357446499769527,0.07951568181899744,0.1171293183590448,12.2963719432736,0.8689516879441231,0.3932367324849531,0.26289397929333463
30,rest,2,4,4,0.3263201239929986,0.046321499923821,0.03563324049180213,0.12440979865685874,0.15042779626174496,0.09823671539381278,0.07254528750033347,0.07187834698512797,0.05689614157166304,0.07014628505123024,0.09260528387402062,0.03769832496870839,0.043065167096620234,0.05862958944574891,0.04150652277850754,12.681014693629141,0.8985395918176262,0.32687728898181095,0.19209635020916702
30,rest,4,8,4,0.48491249885998633,0.04745720337074442,0.04621624056281993,0.07793837675004804,0.07967060545784897,0.06496723773643139,0.056261578395681425,0.038089917294469935,0.03724398881796967,0.12746454796014856,0.0689386855677212,0.15453465347041287,0.0673669538496118,0.06637759270902022,0.06747241805707169,12.844302409765982,0.911100185366614,0.402013056186541,0.2653480283815489
30,rest,6,12,4,0.150968601970673,0.06208525268283276,0.06840819807700704,0.03646250347948487,0.08253991237781155,0.0775275466336749,0.07096807660982493,0.03383781928022641,0.014732100061701128,0.10282234881158067,0.04961017901874147,0.07411754010998908,0.1352051190948493,0.08853355189340689,0.10314985186886896,12.687842276198065,0.8990647904767742,0.26590362130965106,0.13104390273813493
30,rest,8,16,4,0.3393773690920753,0.051276518771342004,0.07887022545777134,0.10747874615368758,0.027944492640343366,0.032109603105931125,0.05282763280351881,0.07718175915476252,0.08930342403025875,0.06938526303535693,0.06566282284962786,0.12745953286110392,0.046956578815316306,0.10931060580904142,0.06423279451193814,12.935391331352966,0.9181070254886896,0.42837523325028104,0.2906591794269776
30,rest,10,20,4,0.23025722841704085,0.08818562821928748,0.06475385879525838,0.20423548009097828,0.036454850309067255,0.07364190727260726,0.07446413129185274,0.04058653728491726,0.010611054490492574,0.036319023556274345,0.04283922542972274,0.06254611136769923,0.03546617080344078,0.056346106258408316,0.17354991482999335,11.173044776256647,0.782541905865896,0.4539831697406733,0.33660188386078893
30,rest,12,24,4,0.395914081013098,0.026607382406299274,0.049775430999734735,0.07846871964615373,0.06458290995458993,0.08752909159225174,0.08893195516536574,0.03594267681516017,0.1372915327992678,0.10361735066448041,0.03686975897449086,0.03165710259311234,0.06072513986058868,0.030700020316740156,0.16730092821176434,12.002596656451203,0.8463535889577849,0.4610452698836827,0.334092231540015
30,rest,14,28,4,0.35413413443237773,0.05936379483251722,0.034699336856344354,0.03025660207032679,0.06556327321604564,0.02179362603743376,0.07336299532120052,0.11011246920872544,0.029178764587487735,0.07984881745487177,0.06720660775135863,0.0627738180508922,0.10192993417490792,0.1530847207945526,0.1108252396433355,12.314272779402465,0.8703286753386512,0.47623384111926165,0.345684539818464
30,rest,16,32,4,0.19140907063467028,0.12104277809448265,0.09601865410835124,0.04190334342006447,0.03246641708060859,0.03268184508049176,0.05643138815598962,0.009423798833530072,0.04655416775109546,0.1052383338276425,0.23729943242353252,0.03851802197774304,0.08037312492539089,0.06816037015427624,0.03388832416680102,10.910209251960692,0.7623237886123609,0.42321351627437676,0.3088649479825226
30,rest,18,36,4,0.36816350846340534,0.05260800258110932,0.03612721815491463,0.08705701548717618,0.15593604397458982,0.10202995118981942,0.05014953916698396,0.08579276034309034,0.020747773488070043,0.032630943010309416,0.060912408495550185,0.09078824986931187,0.0994062401578356,0.07340325362749853,0.052410600453740776,12.515227271306566,0.8857867131774282,0.309987832748142,0.1771198257715278
30,rest,20,40,4,0.29216372030237714,0.05969333429765447,0.19766288137118812,0.06998915840591693,0.06766270109241916,0.0967755485883528,0.07481803563831046,0.009922761006462392,0.07642127040158327,0.05333793651855369,0.03252419731201531,0.040157077629528005,0.03105704685979037,0.035972578422513515,0.15400547245571147,11.378687484105392,0.7983605757004147,0.38507125292209354,0.2653171665670313
30,rest,22,44,4,0.39975018822953085,0.04277547549016162,0.08426185055591608,0.049399440700593183,0.04229682379602904,0.09521058297055694,0.08309824157086083,0.14689735548477495,0.13992524905065726,0.04864721160634871,0.03413116967127328,0.0385869774833644,0.023824532579709783,0.028430933852989476,0.1425141551867645,11.811395068787359,0.8316457745221045,0.6702725041479882,0.5455256379696726
30,rest,24,48,4,0.1649929651213639,0.07026645572846708,0.2519366255065792,0.019328575191247026,0.21816750030713639,0.04860111434983744,0.09634707796219864,0.00916461369687822,0.025785642509720583,0.01916097591099895,0.058188500935336625,0.030775560084320423,0.06600797540009311,0.06986528048601734,0.016404101931169028,9.329952243618246,0.6407655572014035,0.4215019354091204,0.3253871018289099
30,rest,26,52,4,0.5064137846799092,0.0406014078068505,0.09245483136432221,0.08738143953288102,0.00595510946905867,0.0255139408063621,0.01206326057880564,0.06647558276115355,0.17170052718564432,0.27202315184949644,0.10881468804421393,0.03385989089548079,0.025892567470293476,0.044466148157882475,0.012797454077554733,9.228561470626873,0.632966266971298,0.7086877103061218,0.6137427702604271
30,rest,28,56,4,0.34473889086590753,0.040557673891749385,0.13439908637188808,0.05337939746154574,0.13778589870264113,0.13336935525337948,0.0394808608627714,0.027432638721893318,0.08279900253366539,0.054745538876388194,0.03320437339083905,0.08550663401397254,0.0655753072368366,0.0703330095608226,0.041431223121607116,12.306196131244498,0.8697073947111152,0.5543864764994941,0.42393036729282685
30,rest,30,60,4,0.3797391889524348,0.09101058195751784,0.013950946775889926,0.06416324599991265,0.044694328769446165,0.062250204590486684,0.04016967191750092,0.1535563181818613,0.09632682114547512,0.09275435384067672,0.13508905948324598,0.055404399876564495,0.04511973256284742,0.05207086376403372,0.05343947113454099,12.29789643880256,0.8690689568309662,0.5990565082573536,0.46869616473270864
30,rest,32,64,4,0.8983646081317206,0.02637347330619034,0.002844314268343997,0.012681765927404592,0.02260389242060059,0.014767041823373897,0.019695058559299858,0.24905489767139596,0.2625478643629469,0.043318193094254276,0.02929780528686567,0.2129160256045417,0.027435847758207378,0.04050375061280841,0.035960069303766426,7.4438402673573245,0.49568002056594807,0.6597284541298242,0.585376451044932
30,rest,34,68,4,0.2557815449098669,0.1383247087143094,0.024636847635713364,0.13500435459831947,0.0828302839621279,0.09609786478963,0.09998282719772104,0.09372738321044598,0.06687108210379158,0.06109255159979663,0.03967699885796338,0.045175003634240915,0.059466264202256716,0.029308562180427558,0.027805267313256117,12.296026444340646,0.8689251111031265,0.4460728106259093,0.31573404396044036
30,rest,36,72,4,0.3514787659674825,0.06827200764889585,0.048006225657579074,0.024311119229495682,0.055852132730887384,0.20286657514189102,0.05034662090157476,0.12004695219832319,0.023195099589414032,0.008854944782948555,0.03619917559016596,0.11368500621052821,0.08572372272322011,0.10322409076435515,0.05941632683072096,11.22698185546078,0.7866909119585215,0.4657908452478322,0.347787208454054
30,rest,38,76,4,0.2324972675077543,0.07206772733948608,0.0640982113671918,0.11279604559779952,0.09773231203143817,0.017113067795644872,0.044981779194729704,0.030935925804702766,0.022610574766073484,0.09169298524647206,0.08921238149741684,0.051281636570204785,0.13335877313949898,0.08980071928030187,0.08231786036903897,12.417285397491467,0.878252722883959,0.3340801136923223,0.20234220525972849
30,rest,40,80,4,0.3381426282054716,0.10213180373245982,0.12500335235281318,0.028829106747415255,0.05370509951988896,0.13455208709544075,0.1150918507831381,0.05250913176818555,0.007231105886987264,0.016823810390888195,0.03668775129604901,0.11752459307000104,0.04699563011093134,0.09846763200977565,0.06444704523602594,11.606960956887466,0.8159200736067281,0.5998773677990932,0.47748935675808396
30,rest,42,84,4,0.6676773347659601,0.037039186698911174,0.02460523206924708,0.10265599602826647,0.07073002916839431,0.02562413386611346,0.024811031401739903,0.15491900433901196,0.061567849218094044,0.2560290143426236,0.04226657454020501,0.0866960448929751,0.02373738236474776,0.05638659684573263,0.032931924223937564,10.363599494788211,0.7202768842144778,0.7097482332461353,0.6017067006139637
30,rest,44,88,4,0.5997229791305998,0.019529114220184315,0.08069823873157167,0.03611448903858466,0.04493408007933199,0.021168419373536636,0.024939673848269252,0.016942172452565726,0.032333114300918696,0.07840150895958928,0.06432169834572592,0.3533171241616615,0.0461352421009829,0.11659973054149789,0.06456539384557952,9.080566281371475,0.6215820216439596,0.5852162127242573,0.4919789094776633
30,rest,46,92,4,0.4322759725268149,0.06153325204484174,0.02365387671248176,0.0576441833670555,0.012967101585358933,0.019428722566127925,0.02952919358263349,0.33162617277079237,0.1445344345636211,0.043480771970607485,0.07880036448892674,0.07008947487093234,0.04040027271114726,0.03347329339603685,0.052838885369436504,9.287879769004315,0.6375292130003319,0.5904132553709028,0.49478387342085306
30,rest,48,96,4,0.28201066193291424,0.10354979826183758,0.06462108484192323,0.026914344674189395,0.04951881806765413,0.24661532953365556,0.047349009949264956,0.004950338482061187,0.022172781666498033,0.012868334888113708,0.03905358169968601,0.09563265799204775,0.042552169221344624,0.055683472396070334,0.18851827832565354,9.72981307800223,0.6715240829232485,0.5050348546819928,0.40430624224350553
30,rest,50,100,4,0.23033584048172878,0.022396441864637524,0.04184969989665854,0.18206936156254586,0.0721515209080535,0.04684677477241247,0.07464416421754629,0.1384046544730304,0.06161823892242427,0.031618676683462896,0.03875905505577429,0.0495524284151958,0.039563010760440616,0.05060361273466489,0.14992235973315254,11.560409163093599,0.8123391663918154,0.3360980420427147,0.21424716708394242
30,rest,52,104,4,0.2921776043951896,0.0714509049719725,0.05292839057004733,0.03650899490822558,0.0172204705948475,0.039737165353239484,0.029856867938374602,0.0752158634826511,0.06740503074883411,0.07068761819046843,0.11826047502719465,0.1109006352427106,0.11544200244704513,0.05899039657470168,0.13539518394968722,12.365023732403584,0.8742325948002757,0.7297626027965396,0.5986277135764982
30,rest,54,108,4,0.4331826524703239,0.041309945083883075,0.06466576078888443,0.15342720374703797,0.05868825400622001,0.07328279396203602,0.05214876069916752,0.044511734674017395,0.08590863093102359,0.10112335760786458,0.05654387184137684,0.07804843412908974,0.050459291867728406,0.08835508762864609,0.05152687303302442,13.049867305988814,0.9269128696914473,0.4134977713945749,0.27446084094085776
30,rest,56,112,4,0.2794233646135213,0.07589196095136083,0.04747611519108682,0.04369757649056138,0.0450414469114918,0.10342927108524087,0.033826593718194166,0.08440878039309035,0.05468974436267889,0.08288253760536535,0.03896855417095487,0.16342285878665175,0.04935137195401189,0.12655086392083342,0.05036232445847751,12.467096643499165,0.8820843571922434,0.5580468515023274,0.4257341979234909
30,rest,58,116,4,0.43368723200476533,0.09565197803297615,0.09354283479298595,0.025281607075597654,0.030718678260218252,0.09900374035836647,0.03133088319241478,0.08942638811277202,0.053073390312933254,0.2506857791953645,0.06673092829520007,0.035051590977259156,0.04330785944247776,0.01956796039242183,0.0666263815590122,10.95329086053989,0.7656377585030685,0.6229377659184886,0.5080921021430284
30,rest,60,120,4,0.30481237542521467,0.059802586873996595,0.077993581133614,0.05515916109749984,0.047156008048935126,0.12334912309463648,0.08370657281640898,0.09677483780029553,0.1638690019577515,0.05444520144399354,0.040833070917341945,0.04194163090276062,0.045857420510098744,0.048569436782754105,0.060542366619913045,12.673938248517954,0.8979952498859964,0.5150368586408456,0.3803375711579461
30,rest,62,124,4,0.6237644410876855,0.05231461179550048,0.02046018252423344,0.029903395585307135,0.020669741110697294,0.07576396383588199,0.09002756790971095,0.01734990105842328,0.3764596472408711,0.10405018994214298,0.04271996247059661,0.018419205247234043,0.057405973374087246,0.015539695416948199,0.07891596248836542,8.518981048863607,0.5783831576048928,0.539457263475123,0.4526997898343891
30,rest,64,128,4,0.2912392112469795,0.039255163178142524,0.03399168930455036,0.08301841354457712,0.045124578829746985,0.036929565196781956,0.062365987785761315,0.10905938141393921,0.06687011465469203,0.07181245988043666,0.053286993238777676,0.07949156483551954,0.13101869213031755,0.055919625148016086,0.13185577085874092,12.771593111368459,0.9055071624129584,0.4865293736278028,0.3507032992658591
30,rest,66,132,4,0.3126634660475285,0.06859282496799532,0.08291025101792697,0.07584668494360959,0.05519527612967916,0.06593919111548868,0.05394393572505829,0.02853297535408493,0.05145688930142652,0.09083836188631488,0.02970064693577476,0.15011655643688762,0.1334474061770791,0.06070023196936376,0.05277876803931044,12.651917101795162,0.8963013155227048,0.4583686088954435,0.3239234115670378
30,rest,68,136,4,0.18774740579614663,0.08816475137981207,0.11475412886193642,0.03239974113197508,0.06598879498256167,0.13761225489515694,0.06493164782799013,0.011012270781730537,0.054845782800046934,0.07104685992338564,0.0487548807673203,0.0750114488660739,0.119189525138477,0.06367700349014617,0.05261090915338733,12.499265990909468,0.8845589223776513,0.4088070330135455,0.27612319465689783
30,rest,70,140,4,0.37020606754184676,0.07571182985750814,0.051491169326131125,0.0333930369102729,0.07020721147807289,0.18447141733568337,0.05764307321586922,0.049139632947144775,0.23107480624987048,0.04377636703766082,0.020446377836591114,0.0171963841637011,0.12425969310045534,0.006285540617096449,0.034903459923942164,10.029121174405491,0.6945477826465762,0.5240899623149541,0.41990779491796765
30,rest,72,144,4,0.3812511485277488,0.03328082020110775,0.034746755912328516,0.041943600045014816,0.08952634855734116,0.1928804843652282,0.05099841849033758,0.07444625418736274,0.18315309151447778,0.09174108061067866,0.03498227917831893,0.054540568328635665,0.06283787340059925,0.03855004930972748,0.016372375898841347,11.182301343810536,0.7832539495238874,0.4738600011064392,0.3563719086778561
30,high,0,0,4,0.7623005096095601,0.040508254600850085,0.004291002802729537,0.04303031498462704,0.16234911919820666,0.09620222013409306,0.07951220136435362,0.22829057508322198,0.16147709341870062,0.04925820441401668,0.028587489601479436,0.026559631822458678,0.021374766089048335,0.0378663806594547,0.020692745826759413,9.724906033608857,0.671146617969912,0.43625111867078215,0.3355791259752953
30,high,2,4,4,0.702304467103851,0.03931174974077154,0.0028406518504116114,0.014589854332900627,0.05521212329883318,0.032191176716100015,0.025543611517137813,0.14669276446514434,0.16499767347431413,0.15572875476853032,0.10454589427737931,0.031949026935815604,0.025721143302846257,0.06529623619252914,0.13537933912728625,10.251014478195676,0.7116164983227443,0.7254194386150437,0.6186769638666321
